Distance,Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip
1814.935,1757772932,212.06,11051,1.0,0.0,0.038,5,0,17877,0:17.877,0,0,0,0,0,False,False,Soft (S),-104.21289825439452,-2.18027400970459,-688.131591796875,0,1.0
1820.835,1757772932,215.37,11200,1.0,0.0,0.034,5,0,17979,0:17.979,0,0,0,0,0,False,False,Soft (S),-104.56664276123048,-2.146737813949585,-693.9965209960938,0,1.0
1827.122,1757772932,218.49,11466,1.0,0.0,0.039,5,0,18081,0:18.081,0,0,0,0,0,False,False,Soft (S),-104.83020782470705,-2.1070172786712646,-700.3204956054688,0,1.0
1833.182,1757772932,221.8,11569,1.0,0.0,0.028,5,0,18180,0:18.180,0,0,0,0,0,False,False,Soft (S),-104.98252868652344,-2.078706979751587,-706.3753662109375,0,1.0
1839.419,1757772932,224.77,11854,1.0,0.0,0.026,5,0,18282,0:18.282,0,0,0,0,0,False,False,Soft (S),-105.04444122314452,-2.0447072982788086,-712.7066650390625,0,1.0
1845.644,1757772933,228.17,11873,1.0,0.0,0.022,5,0,18381,0:18.381,0,0,0,0,0,False,False,Soft (S),-105.02667999267578,-2.0135626792907715,-718.939697265625,0,1.0
1852.229,1757772933,231.23,12028,1.0,0.0,0.018,5,0,18483,0:18.483,0,0,0,0,0,False,False,Soft (S),-104.93982696533205,-1.9762943983078003,-725.4495849609375,0,1.0
1858.643,1757772933,234.22,12215,1.0,0.0,0.016,5,0,18582,0:18.582,0,0,0,0,0,False,False,Soft (S),-104.79949951171876,-1.9347519874572756,-731.8517456054688,0,1.0
1865.178,1757772933,237.11,12263,1.0,0.0,0.012,5,0,18684,0:18.684,0,0,0,0,0,False,False,Soft (S),-104.60584259033205,-1.9000858068466189,-738.5267944335938,0,1.0
1872.037,1757772933,239.6,12404,1.0,0.0,0.011,5,0,18786,0:18.786,0,0,0,0,0,False,False,Soft (S),-104.3633041381836,-1.8687719106674197,-745.2778930664062,0,1.0
1878.556,1757772933,241.9,11094,1.0,0.0,0.01,6,0,18885,0:18.885,0,0,0,0,0,False,False,Soft (S),-104.08436584472656,-1.8493497371673584,-751.8897705078125,0,1.0
1885.417,1757772933,244.38,11233,1.0,0.0,0.009,6,0,18987,0:18.987,0,0,0,0,0,False,False,Soft (S),-103.75130462646484,-1.821704149246216,-758.7723999023438,0,1.0
1892.261,1757772933,247.03,11309,1.0,0.0,0.013,6,0,19086,0:19.086,0,0,0,0,0,False,False,Soft (S),-103.38028717041016,-1.7753180265426636,-765.5211791992188,0,1.0
1899.168,1757772933,249.44,11424,1.0,0.0,0.01,6,0,19185,0:19.185,0,0,0,0,0,False,False,Soft (S),-102.96737670898438,-1.7431039810180664,-772.3316040039062,0,1.0
1906.126,1757772933,251.9,11553,1.0,0.0,0.013,6,0,19287,0:19.287,0,0,0,0,0,False,False,Soft (S),-102.4910659790039,-1.7072573900222778,-779.4182739257812,0,1.0
1913.46,1757772934,254.29,11685,1.0,0.0,0.014,6,0,19392,0:19.392,0,0,0,0,0,False,False,Soft (S),-101.94906616210938,-1.6734107732772827,-786.7821655273438,0,1.0
1920.328,1757772934,256.56,11803,1.0,0.0,0.02,6,0,19488,0:19.488,0,0,0,0,0,False,False,Soft (S),-101.40171813964844,-1.6464720964431765,-793.5741577148438,0,1.0
1927.655,1757772934,258.83,11907,1.0,0.0,0.021,6,0,19590,0:19.590,0,0,0,0,0,False,False,Soft (S),-100.75679779052734,-1.616366267204285,-800.84912109375,0,1.0
1935.02,1757772934,260.92,11999,1.0,0.0,0.023,6,0,19692,0:19.692,0,0,0,0,0,False,False,Soft (S),-100.0379409790039,-1.5871005058288574,-808.1798095703125,0,1.0
1942.168,1757772934,263.16,12029,1.0,0.0,0.033,6,0,19791,0:19.791,0,0,0,0,0,False,False,Soft (S),-99.25511169433594,-1.571367621421814,-815.3458862304688,0,1.0
1949.547,1757772934,265.07,12111,1.0,0.0,0.042,6,0,19890,0:19.890,0,0,0,0,0,False,False,Soft (S),-98.36662292480467,-1.5531824827194214,-822.554443359375,0,1.0
1957.013,1757772934,266.58,10649,1.0,0.0,0.048,7,0,19992,0:19.992,0,0,0,0,0,False,False,Soft (S),-97.3185577392578,-1.536882996559143,-830.01123046875,0,1.0
1964.384,1757772934,268.0,10767,1.0,0.0,0.066,7,0,20091,0:20.091,0,0,0,0,0,False,False,Soft (S),-96.15389251708984,-1.5327441692352295,-837.2692260742188,0,1.0
1972.122,1757772934,269.52,10768,1.0,0.0,0.054,7,0,20196,0:20.196,0,0,0,0,0,False,False,Soft (S),-94.7461929321289,-1.5701401233673096,-844.9801635742188,0,1.0
1979.428,1757772934,270.91,10816,1.0,0.0,0.05,7,0,20292,0:20.292,0,0,0,0,0,False,False,Soft (S),-93.26679229736328,-1.5954376459121704,-852.0330810546875,0,1.0
1986.91,1757772935,272.32,10885,1.0,0.0,0.054,7,0,20391,0:20.391,0,0,0,0,0,False,False,Soft (S),-91.55162048339844,-1.6018246412277222,-859.3029174804688,0,1.0
1994.699,1757772935,273.69,10933,1.0,0.0,0.057,7,0,20493,0:20.493,0,0,0,0,0,False,False,Soft (S),-89.59181213378906,-1.6028984785079956,-866.7854614257812,0,1.0
2002.42,1757772935,274.97,11015,1.0,0.0,0.063,7,0,20595,0:20.595,0,0,0,0,0,False,False,Soft (S),-87.42858123779297,-1.6054880619049072,-874.252197265625,0,1.0
2009.937,1757772935,276.31,11042,1.0,0.0,0.053,7,0,20694,0:20.694,0,0,0,0,0,False,False,Soft (S),-85.1259536743164,-1.616183519363403,-881.4751586914062,0,1.0
2017.67,1757772935,277.59,11097,1.0,0.0,0.048,7,0,20796,0:20.796,0,0,0,0,0,False,False,Soft (S),-82.54127502441406,-1.6269404888153076,-888.8851318359375,0,1.0
2025.397,1757772935,278.88,11174,1.0,0.0,0.05,7,0,20895,0:20.895,0,0,0,0,0,False,False,Soft (S),-79.83805084228516,-1.6460692882537842,-896.044921875,0,1.0
2033.44,1757772935,280.22,11210,1.0,0.0,0.049,7,0,20997,0:20.997,0,0,0,0,0,False,False,Soft (S),-76.86016845703125,-1.664711594581604,-903.3858032226562,0,1.0
2041.143,1757772935,281.5,11252,1.0,0.0,0.053,7,0,21096,0:21.096,0,0,0,0,0,False,False,Soft (S),-73.79124450683594,-1.6709215641021729,-910.4744262695312,0,1.0
2048.929,1757772935,282.77,11279,1.0,0.0,0.034,7,0,21195,0:21.195,0,0,0,0,0,False,False,Soft (S),-70.56349182128906,-1.690691590309143,-917.529296875,0,1.0
2057.042,1757772935,284.01,11335,1.0,0.0,0.051,7,0,21297,0:21.297,0,0,0,0,0,False,False,Soft (S),-67.05500030517578,-1.6908921003341677,-924.7521362304688,0,1.0
2064.999,1757772936,285.24,11386,1.0,0.0,0.052,7,0,21399,0:21.399,0,0,0,0,0,False,False,Soft (S),-63.37239837646485,-1.6856529712677002,-931.9266357421876,0,1.0
2072.744,1757772936,286.39,11435,1.0,0.0,0.046,7,0,21498,0:21.498,0,0,0,0,0,False,False,Soft (S),-59.62417984008789,-1.6875810623168943,-938.8353881835938,0,1.0
2080.233,1757772936,287.51,11457,1.0,0.0,0.032,7,0,21591,0:21.591,0,0,0,0,0,False,False,Soft (S),-55.95510482788086,-1.7097967863082886,-945.2755126953124,0,1.0
2089.045,1757772936,288.69,11544,1.0,0.0,0.049,7,0,21702,0:21.702,0,0,0,0,0,False,False,Soft (S),-51.37913131713867,-1.708513617515564,-952.890625,0,1.0
2097.028,1757772936,289.87,11559,1.0,0.0,0.057,7,0,21801,0:21.801,0,0,0,0,0,False,False,Soft (S),-47.13433837890625,-1.7160598039627075,-959.6199951171876,0,1.0
2105.17,1757772936,290.87,11632,1.0,0.0,0.057,7,0,21903,0:21.903,0,0,0,0,0,False,False,Soft (S),-42.56881713867188,-1.7135107517242432,-966.4655151367188,0,1.0
2113.38,1757772936,291.98,11645,1.0,0.0,0.096,7,0,22002,0:22.002,0,0,0,0,0,False,False,Soft (S),-37.9578742980957,-1.7113703489303589,-973.0218505859376,0,1.0
2121.653,1757772936,292.95,11734,1.0,0.0,0.085,7,0,22104,0:22.104,0,0,0,0,0,False,False,Soft (S),-33.035621643066406,-1.7150521278381348,-979.689697265625,0,1.0
2129.869,1757772936,293.93,11705,1.0,0.0,0.056,7,0,22206,0:22.206,0,0,0,0,0,False,False,Soft (S),-27.89706039428711,-1.7053053379058838,-986.2269287109376,0,1.0
2137.816,1757772936,294.88,11777,1.0,0.0,0.079,7,0,22305,0:22.305,0,0,0,0,0,False,False,Soft (S),-22.6955623626709,-1.679305076599121,-992.4313354492188,0,1.0
2146.356,1757772937,295.83,11753,1.0,0.0,0.056,7,0,22407,0:22.407,0,0,0,0,0,False,False,Soft (S),-17.141008377075195,-1.668873906135559,-998.6883544921876,0,1.0
2154.085,1757772937,296.67,11817,1.0,0.0,0.044,7,0,22500,0:22.500,0,0,0,0,0,False,False,Soft (S),-11.905879020690918,-1.665027379989624,-1004.26806640625,0,1.0
2162.798,1757772937,297.53,11878,1.0,0.0,0.054,7,0,22608,0:22.608,0,0,0,0,0,False,False,Soft (S),-5.616721630096436,-1.6617438793182373,-1010.5848388671876,0,1.0
2170.955,1757772937,298.45,11903,1.0,0.0,0.057,7,0,22704,0:22.704,0,0,0,0,0,False,False,Soft (S),0.1537074446678161,-1.6511244773864746,-1016.0501708984376,0,1.0
2179.457,1757772937,299.36,11968,1.0,0.0,0.068,7,0,22806,0:22.806,0,0,0,0,0,False,False,Soft (S),6.463372230529785,-1.6302123069763184,-1021.700439453125,0,1.0
2187.832,1757772937,300.31,11934,1.0,0.0,0.05,7,0,22908,0:22.908,0,0,0,0,0,False,False,Soft (S),12.941554069519045,-1.623656153678894,-1027.1949462890625,0,1.0
2196.299,1757772937,301.14,11988,1.0,0.0,0.044,7,0,23010,0:23.010,0,0,0,0,0,False,False,Soft (S),19.5883903503418,-1.6000909805297852,-1032.5252685546875,0,1.0
2204.614,1757772937,302.03,11999,1.0,0.0,0.045,7,0,23109,0:23.109,0,0,0,0,0,False,False,Soft (S),26.18294334411621,-1.5777623653411863,-1037.5545654296875,0,1.0
2213.044,1757772937,302.75,12046,1.0,0.0,0.047,7,0,23211,0:23.211,0,0,0,0,0,False,False,Soft (S),33.11210632324219,-1.5546609163284302,-1042.5921630859375,0,1.0
2221.405,1757772938,303.43,12075,1.0,0.0,0.044,7,0,23310,0:23.310,0,0,0,0,0,False,False,Soft (S),39.96417617797852,-1.5239113569259644,-1047.338623046875,0,1.0
2229.819,1757772938,304.1,12099,1.0,0.0,0.048,7,0,23409,0:23.409,0,0,0,0,0,False,False,Soft (S),46.9299201965332,-1.4916170835494995,-1051.9500732421875,0,1.0
2238.504,1757772938,304.69,12106,1.0,0.0,0.044,7,0,23511,0:23.511,0,0,0,0,0,False,False,Soft (S),54.22312545776367,-1.4592574834823608,-1056.5523681640625,0,1.0
2246.913,1757772938,304.73,11342,0.0,0.0,0.042,8,0,23610,0:23.610,0,0,0,0,0,False,False,Soft (S),61.409141540527344,-1.4211924076080322,-1060.8726806640625,0,1.0
2255.468,1757772938,305.35,10860,1.0,0.0,0.049,8,0,23712,0:23.712,0,0,0,0,0,False,False,Soft (S),68.91578674316406,-1.3836004734039309,-1065.1649169921875,0,1.0
2264.184,1757772938,305.69,10863,1.0,0.0,0.049,8,0,23814,0:23.814,0,0,0,0,0,False,False,Soft (S),76.52703094482422,-1.3404273986816406,-1069.2894287109375,0,1.0
2272.71,1757772938,306.02,10855,1.0,0.0,0.045,8,0,23913,0:23.913,0,0,0,0,0,False,False,Soft (S),84.01126098632812,-1.2924154996871948,-1073.1279296875,0,1.0
2281.409,1757772938,306.37,10839,1.0,0.0,0.044,8,0,24018,0:24.018,0,0,0,0,0,False,False,Soft (S),92.05070495605467,-1.2277525663375854,-1077.0152587890625,0,1.0
2289.936,1757772938,306.64,10874,1.0,0.0,0.033,8,0,24117,0:24.117,0,0,0,0,0,False,False,Soft (S),99.7152862548828,-1.1766091585159302,-1080.5196533203125,0,1.0
2298.323,1757772938,306.97,10880,1.0,0.0,0.035,8,0,24216,0:24.216,0,0,0,0,0,False,False,Soft (S),107.46314239501952,-1.1220667362213137,-1083.8594970703125,0,1.0
2306.876,1757772939,307.3,10889,1.0,0.0,0.035,8,0,24315,0:24.315,0,0,0,0,0,False,False,Soft (S),115.28347778320312,-1.0608896017074585,-1087.0484619140625,0,1.0
2315.651,1757772939,307.62,10908,1.0,0.0,0.038,8,0,24417,0:24.417,0,0,0,0,0,False,False,Soft (S),123.4113998413086,-1.000940203666687,-1090.1815185546875,0,1.0
2324.133,1757772939,307.93,10925,1.0,0.0,0.036,8,0,24516,0:24.516,0,0,0,0,0,False,False,Soft (S),131.36709594726562,-0.9374592304229736,-1093.0697021484375,0,1.0
2332.84,1757772939,308.25,10934,1.0,0.0,0.034,8,0,24618,0:24.618,0,0,0,0,0,False,False,Soft (S),139.62921142578125,-0.8628787398338318,-1095.885986328125,0,1.0
2341.195,1757772939,308.55,10950,1.0,0.0,0.035,8,0,24717,0:24.717,0,0,0,0,0,False,False,Soft (S),147.70880126953125,-0.7818111181259155,-1098.4638671875,0,1.0
2349.993,1757772939,308.84,10981,1.0,0.0,0.038,8,0,24819,0:24.819,0,0,0,0,0,False,False,Soft (S),156.08999633789062,-0.6984869837760925,-1100.96484375,0,1.0
2358.441,1757772939,309.16,10972,1.0,0.0,0.039,8,0,24918,0:24.918,0,0,0,0,0,False,False,Soft (S),164.2788543701172,-0.6145480871200562,-1103.234619140625,0,1.0
2367.275,1757772939,309.44,10997,1.0,0.0,0.041,8,0,25020,0:25.020,0,0,0,0,0,False,False,Soft (S),172.76803588867188,-0.5204062461853027,-1105.409912109375,0,1.0
2376.058,1757772939,309.74,10992,1.0,0.0,0.037,8,0,25122,0:25.122,0,0,0,0,0,False,False,Soft (S),181.3064422607422,-0.4249624609947204,-1107.419189453125,0,1.0
2384.539,1757772939,310.05,10997,1.0,0.0,0.032,8,0,25221,0:25.221,0,0,0,0,0,False,False,Soft (S),189.6371307373047,-0.3361502587795257,-1109.2142333984375,0,1.0
2393.09,1757772940,310.35,11006,1.0,0.0,0.025,8,0,25320,0:25.320,0,0,0,0,0,False,False,Soft (S),198.005859375,-0.2471647560596466,-1110.86474609375,0,1.0
2402.009,1757772940,310.68,11014,1.0,0.0,0.025,8,0,25425,0:25.425,0,0,0,0,0,False,False,Soft (S),206.9181365966797,-0.1497194766998291,-1112.47216796875,0,1.0
2410.624,1757772940,310.98,11031,1.0,0.0,0.021,8,0,25524,0:25.524,0,0,0,0,0,False,False,Soft (S),215.3502349853516,-0.0552225485444068,-1113.8707275390625,0,1.0
2419.308,1757772940,311.29,11048,1.0,0.0,0.022,8,0,25623,0:25.623,0,0,0,0,0,False,False,Soft (S),223.8081512451172,0.0401976034045219,-1115.1636962890625,0,1.0
2428.05,1757772940,311.6,11072,1.0,0.0,0.021,8,0,25725,0:25.725,0,0,0,0,0,False,False,Soft (S),232.5467529296875,0.140074536204338,-1116.390869140625,0,1.0
2436.766,1757772940,311.95,11062,1.0,0.0,0.017,8,0,25824,0:25.824,0,0,0,0,0,False,False,Soft (S),241.05015563964844,0.2247329950332641,-1117.486083984375,0,1.0
2445.404,1757772940,312.27,11082,1.0,0.0,0.014,8,0,25926,0:25.926,0,0,0,0,0,False,False,Soft (S),249.8317108154297,0.298806369304657,-1118.5250244140625,0,1.0
2454.256,1757772940,312.6,11088,1.0,0.0,0.012,8,0,26028,0:26.028,0,0,0,0,0,False,False,Soft (S),258.6320495605469,0.3701265454292297,-1119.484375,0,1.0
2463.008,1757772940,312.94,11105,1.0,0.0,0.014,8,0,26127,0:26.127,0,0,0,0,0,False,False,Soft (S),267.1895446777344,0.4526484608650207,-1120.349853515625,0,1.0
2471.678,1757772940,313.25,11111,1.0,0.0,0.013,8,0,26229,0:26.229,0,0,0,0,0,False,False,Soft (S),276.0213317871094,0.5182675123214722,-1121.1810302734375,0,1.0
2480.476,1757772941,313.58,11121,1.0,0.0,0.012,8,0,26328,0:26.328,0,0,0,0,0,False,False,Soft (S),284.60845947265625,0.5819449424743652,-1121.921875,0,1.0
2489.353,1757772941,313.91,11125,1.0,0.0,0.014,8,0,26430,0:26.430,0,0,0,0,0,False,False,Soft (S),293.4706115722656,0.6505544781684875,-1122.6163330078125,0,1.0
2498.157,1757772941,314.21,11130,1.0,0.0,0.007,8,0,26532,0:26.532,0,0,0,0,0,False,False,Soft (S),302.3458251953125,0.700657069683075,-1123.2462158203125,0,1.0
2506.894,1757772941,314.47,11169,1.0,0.0,0.005,8,0,26631,0:26.631,0,0,0,0,0,False,False,Soft (S),310.9733581542969,0.7551984190940857,-1123.7945556640625,0,1.0
2515.667,1757772941,314.82,11163,1.0,0.0,0.002,8,0,26733,0:26.733,0,0,0,0,0,False,False,Soft (S),319.8744201660156,0.8155306577682495,-1124.3079833984375,0,1.0
2524.185,1757772941,315.1,11201,1.0,0.0,0.002,8,0,26829,0:26.829,0,0,0,0,0,False,False,Soft (S),328.2618713378906,0.8738529086112976,-1124.758544921875,0,1.0
2533.229,1757772941,315.48,11177,1.0,0.0,-0.002,8,0,26934,0:26.934,0,0,0,0,0,False,False,Soft (S),337.4458312988281,0.9156746864318848,-1125.236572265625,0,1.0
2541.875,1757772941,315.79,11191,1.0,0.0,-0.003,8,0,27030,0:27.030,0,0,0,0,0,False,False,Soft (S),345.85076904296875,0.9499139785766602,-1125.6748046875,0,1.0
2550.788,1757772941,316.09,11188,1.0,0.0,-0.002,8,0,27132,0:27.132,0,0,0,0,0,False,False,Soft (S),354.78912353515625,0.9990643858909608,-1126.1519775390625,0,1.0
2559.583,1757772941,316.35,11220,1.0,0.0,0.001,8,0,27234,0:27.234,0,0,0,0,0,False,False,Soft (S),363.73486328125,1.058746099472046,-1126.6387939453125,0,1.0
2568.634,1757772942,316.61,11251,1.0,0.0,-0.0,8,0,27336,0:27.336,0,0,0,0,0,False,False,Soft (S),372.6892700195313,1.1144343614578247,-1127.1312255859375,0,1.0
2577.437,1757772942,316.91,11257,1.0,0.0,0.0,8,0,27435,0:27.435,0,0,0,0,0,False,False,Soft (S),381.3877868652344,1.1736571788787842,-1127.6104736328125,0,1.0
2586.194,1757772942,317.19,11260,1.0,0.0,0.001,8,0,27537,0:27.537,0,0,0,0,0,False,False,Soft (S),390.35833740234375,1.2255151271820068,-1128.0994873046875,0,1.0
2595.011,1757772942,317.45,11288,1.0,0.0,0.0,8,0,27636,0:27.636,0,0,0,0,0,False,False,Soft (S),399.0728454589844,1.2949504852294922,-1128.56982421875,0,1.0
2603.869,1757772942,317.75,11273,1.0,0.0,0.0,8,0,27735,0:27.735,0,0,0,0,0,False,False,Soft (S),407.7945556640625,1.3534038066864014,-1129.03955078125,0,1.0
2612.811,1757772942,318.04,11253,1.0,0.0,-0.002,8,0,27837,0:27.837,0,0,0,0,0,False,False,Soft (S),416.7880859375,1.3948745727539062,-1129.5267333984375,0,1.0
2621.706,1757772942,318.3,11273,1.0,0.0,-0.002,8,0,27939,0:27.939,0,0,0,0,0,False,False,Soft (S),425.7889709472656,1.451702117919922,-1130.0205078125,0,1.0
2630.392,1757772942,318.56,11286,1.0,0.0,-0.004,8,0,28035,0:28.035,0,0,0,0,0,False,False,Soft (S),434.2667846679688,1.4834959506988523,-1130.4967041015625,0,1.0
2639.051,1757772942,318.8,11318,1.0,0.0,-0.0,8,0,28134,0:28.134,0,0,0,0,0,False,False,Soft (S),443.0159912109375,1.5094196796417236,-1131.0006103515625,0,1.0
2648.288,1757772942,319.06,11301,1.0,0.0,-0.004,8,0,28239,0:28.239,0,0,0,0,0,False,False,Soft (S),452.3018493652344,1.538988709449768,-1131.5445556640625,0,1.0
2656.991,1757772943,319.27,11351,1.0,0.0,0.0,8,0,28338,0:28.338,0,0,0,0,0,False,False,Soft (S),461.0636291503906,1.5629879236221311,-1132.0626220703125,0,1.0
2666.008,1757772943,319.57,11320,1.0,0.0,-0.001,8,0,28437,0:28.437,0,0,0,0,0,False,False,Soft (S),469.8327941894531,1.5651859045028689,-1132.582275390625,0,1.0
2674.835,1757772943,319.8,11354,1.0,0.0,-0.002,8,0,28539,0:28.539,0,0,0,0,0,False,False,Soft (S),478.874267578125,1.559077501296997,-1133.119873046875,0,1.0
2683.771,1757772943,320.05,11352,1.0,0.0,-0.002,8,0,28638,0:28.638,0,0,0,0,0,False,False,Soft (S),487.6567687988281,1.5416713953018188,-1133.643310546875,0,1.0
2693.077,1757772943,320.29,11366,1.0,0.0,-0.001,8,0,28743,0:28.743,0,0,0,0,0,False,False,Soft (S),496.9789733886719,1.5421234369277954,-1134.1968994140625,0,1.0
2701.703,1757772943,311.18,10664,0.0,0.99,-0.002,8,0,28842,0:28.842,0,0,0,0,0,False,False,Soft (S),505.6805419921875,1.5252432823181152,-1134.7132568359375,0,1.0
2710.449,1757772943,298.44,10174,0.0,0.99,-0.0,8,0,28944,0:28.944,0,0,0,0,0,False,False,Soft (S),514.2876586914062,1.5096620321273804,-1135.2177734375,0,1.0
2718.572,1757772943,285.26,9829,0.0,0.99,-0.001,8,0,29043,0:29.043,0,0,0,0,0,False,False,Soft (S),522.2870483398438,1.4820890426635742,-1135.6832275390625,0,1.0
2726.224,1757772943,272.81,9334,0.0,0.99,-0.002,8,0,29142,0:29.142,0,0,0,0,0,False,False,Soft (S),529.94287109375,1.4648983478546145,-1136.129638671875,0,1.0
2733.535,1757772943,260.61,8877,0.0,0.99,-0.002,8,0,29241,0:29.241,0,0,0,0,0,False,False,Soft (S),537.2578735351562,1.456732153892517,-1136.56005859375,0,1.0
2740.807,1757772944,248.51,9430,0.0,0.99,-0.001,7,0,29343,0:29.343,0,0,0,0,0,False,False,Soft (S),544.4505004882812,1.4401451349258425,-1136.9884033203125,0,1.0
2747.586,1757772944,236.47,9183,0.0,0.99,-0.001,7,0,29445,0:29.445,0,0,0,0,0,False,False,Soft (S),551.2998046875,1.404955267906189,-1137.402587890625,0,1.0
2754.159,1757772944,224.6,8636,0.0,0.99,-0.004,7,0,29547,0:29.547,0,0,0,0,0,False,False,Soft (S),557.8047485351562,1.3939528465270996,-1137.8011474609375,0,1.0
2760.124,1757772944,213.23,7739,0.0,0.94,-0.016,7,0,29643,0:29.643,0,0,0,0,0,False,False,Soft (S),563.621337890625,1.3798340559005735,-1138.1656494140625,0,1.0
2766.067,1757772944,201.56,8882,0.0,0.99,-0.031,6,0,29748,0:29.748,0,0,0,0,0,False,False,Soft (S),569.6447143554688,1.3654494285583496,-1138.5692138671875,0,1.0
2771.596,1757772944,191.05,8364,0.0,0.76,-0.048,6,0,29847,0:29.847,0,0,0,0,0,False,False,Soft (S),575.0184326171875,1.350603103637695,-1138.976806640625,0,1.0
2776.77,1757772944,179.67,7653,0.0,0.99,-0.069,6,0,29949,0:29.949,0,0,0,0,0,False,False,Soft (S),580.2454833984375,1.3335870504379272,-1139.457763671875,0,1.0
2781.615,1757772944,168.42,7034,0.0,0.85,-0.093,6,0,30048,0:30.048,0,0,0,0,0,False,False,Soft (S),584.9864501953125,1.3194239139556885,-1139.9949951171875,0,1.0
2786.17,1757772944,158.14,7685,0.0,0.69,-0.121,5,0,30147,0:30.147,0,0,0,0,0,False,False,Soft (S),589.4215698242188,1.296464920043945,-1140.6217041015625,0,1.0
2790.595,1757772944,149.01,7301,0.0,0.73,-0.138,5,0,30249,0:30.249,0,0,0,0,0,False,False,Soft (S),593.6954345703125,1.267644286155701,-1141.38427734375,0,1.0
2794.555,1757772945,139.69,6858,0.0,0.62,-0.176,5,0,30348,0:30.348,0,0,0,0,0,False,False,Soft (S),597.5657958984375,1.2286633253097534,-1142.2408447265625,0,1.0
2798.31,1757772945,129.91,6431,0.0,0.78,-0.214,5,0,30450,0:30.450,0,0,0,1,30433,False,False,Soft (S),601.2469482421875,1.1923993825912476,-1143.255859375,0,1.0
2801.865,1757772945,121.14,6893,0.0,0.82,-0.175,4,0,30549,0:30.549,0,0,0,1,30433,False,False,Soft (S),604.510986328125,1.16618549823761,-1144.3641357421875,0,1.0
2805.182,1757772945,113.27,6851,0.0,0.25,-0.231,4,0,30654,0:30.654,0,0,0,1,30433,False,False,Soft (S),607.6650390625,1.1420470476150513,-1145.6365966796875,0,1.0
2808.231,1757772945,112.12,7023,0.0,0.0,-0.443,4,0,30750,0:30.750,0,0,0,1,30433,False,False,Soft (S),610.3528442382812,1.1262600421905518,-1146.937744140625,0,1.0
2811.402,1757772945,109.93,6232,0.0,0.0,-0.453,4,0,30852,0:30.852,0,0,0,1,30433,False,False,Soft (S),613.0810546875,1.115234375,-1148.5103759765625,0,1.0
2814.436,1757772945,109.15,8038,0.2,0.0,-0.336,3,0,30954,0:30.954,0,0,0,1,30433,False,False,Soft (S),615.6278076171875,1.1074410676956177,-1150.275390625,0,1.0
2817.425,1757772945,109.53,8500,0.61,0.0,-0.399,3,0,31050,0:31.050,0,0,0,1,30433,False,False,Soft (S),617.9027709960938,1.0963767766952517,-1152.092041015625,0,1.0
2820.565,1757772945,109.84,8131,0.23,0.0,-0.43,3,0,31155,0:31.155,0,0,0,1,30433,False,False,Soft (S),620.2771606445312,1.0732940435409546,-1154.2388916015625,0,1.0
2823.562,1757772945,108.64,7302,0.0,0.0,-0.427,3,0,31254,0:31.254,0,0,0,1,30433,False,False,Soft (S),622.3234252929688,1.061573147773743,-1156.4376220703125,0,1.0
2826.702,1757772946,108.4,9335,0.8,0.0,-0.413,2,0,31356,0:31.356,0,0,0,1,30433,False,False,Soft (S),624.2202758789062,1.0565706491470337,-1158.8594970703125,0,1.0
2829.696,1757772946,110.44,10326,1.0,0.0,-0.186,2,0,31458,0:31.458,0,0,0,1,30433,False,False,Soft (S),625.9498291015625,1.0469917058944702,-1161.4169921875,0,1.0
2832.835,1757772946,113.51,10691,1.0,0.0,-0.01,2,0,31557,0:31.557,0,0,0,1,30433,False,False,Soft (S),627.5419921875,1.0318915843963623,-1164.0560302734375,0,1.0
2835.97,1757772946,117.38,11589,1.0,0.0,0.117,2,0,31656,0:31.656,0,0,0,1,30433,False,False,Soft (S),629.0955200195312,1.0066334009170532,-1166.825439453125,0,1.0
2839.281,1757772946,121.53,11719,1.0,0.0,0.121,2,0,31755,0:31.755,0,0,0,1,30433,False,False,Soft (S),630.7006225585938,0.9727566242218018,-1169.6925048828125,0,1.0
2842.814,1757772946,126.38,11440,1.0,0.0,0.297,2,0,31857,0:31.857,0,0,0,1,30433,False,False,Soft (S),632.4967651367188,0.9436567425727844,-1172.7139892578125,0,1.0
2846.331,1757772946,127.42,10531,0.0,0.64,0.43,2,0,31956,0:31.956,0,0,0,1,30433,False,False,Soft (S),634.4415893554688,0.9269302487373352,-1175.643798828125,0,1.0
2849.886,1757772946,122.28,10252,0.0,0.17,0.399,2,0,32058,0:32.058,0,0,0,1,30433,False,False,Soft (S),636.5989990234375,0.9157871007919312,-1178.442138671875,0,1.0
2853.214,1757772946,119.9,10461,0.69,0.0,0.274,2,0,32157,0:32.157,0,0,0,1,30433,False,False,Soft (S),638.8309326171875,0.9069693684577942,-1180.902099609375,0,1.0
2856.651,1757772946,121.17,10650,0.62,0.0,0.358,2,0,32262,0:32.262,0,0,0,1,30433,False,False,Soft (S),641.3650512695312,0.8905207514762878,-1183.3372802734375,0,1.0
2860.037,1757772947,121.28,10617,1.0,0.0,0.376,2,0,32361,0:32.361,0,0,0,1,30433,False,False,Soft (S),643.9127197265625,0.8666101098060608,-1185.4951171875,0,1.0
