Speed_kmh,RPM,Throttle,Brake,Steering,Gear,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-1.4683132260423206,-0.10064483623032332,0.4898248013351449,-0.30752190991321987,-0.03369775356486267,-1.4829542302490162,1765206848,6,38959.707,1,False
-1.4114427677341421,0.13070917069670263,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-1.4829542302490162,1765206848,6,38963.727,1,False
-1.3495622928607187,0.36280232780560406,0.4898248013351449,-0.30752190991321987,-0.055178430287218555,-1.4829542302490162,1765206848,6,38967.691,1,False
-1.2879526296935253,0.5771558805494938,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,-1.4829542302490162,1765206849,6,38971.965,1,False
-1.2306759538260024,0.88538150639157,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-1.4829542302490162,1765206849,6,38976.316,1,False
-1.166628985302744,0.9859059311266356,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,-1.4829542302490162,1765206849,6,38980.691,1,False
-1.1150393552660391,1.2261297402361673,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-1.4829542302490162,1765206849,6,38985.355,1,False
-1.06304350766999,1.3806121282481432,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-1.4829542302490162,1765206849,6,38990.137,1,False
-1.0159222707860707,1.4774408020738312,0.4898248013351449,-0.30752190991321987,-0.07128893782898546,-1.4829542302490162,1765206849,6,38994.816,1,False
-0.9793626904450988,0.6082001881882642,-2.263354066055416,-0.30752190991321987,-0.055178430287218555,-1.0107752831214722,1765206849,6,38999.746,1,False
-0.918836274102823,0.43671734599315226,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-1.0107752831214722,1765206849,6,39004.855,1,False
-0.8679236733316913,0.6178091405526455,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-1.0107752831214722,1765206849,6,39009.996,1,False
-0.8163340432949864,0.8587720998440527,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-1.0107752831214722,1765206849,6,39015.078,1,False
-0.7650152249645109,0.9903408322178885,0.4898248013351449,-0.30752190991321987,-0.0820292761901634,-1.0107752831214722,1765206850,6,39020.449,1,False
-0.7151858710182971,1.1167355133185959,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-1.0107752831214722,1765206850,6,39025.695,1,False
-0.6686062575468366,1.2098684362349068,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-1.0107752831214722,1765206850,6,39031.359,1,False
-0.6266304430812761,1.3554810220643767,0.4898248013351449,-0.30752190991321987,-0.06591876864839649,-1.0107752831214722,1765206850,6,39036.949,1,False
-0.5891230217685011,1.4752233515282047,0.4898248013351449,-0.30752190991321987,-0.04443809192604061,-1.0107752831214722,1765206850,6,39042.305,1,False
-0.5536466882524467,1.6038354831745387,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,-1.0107752831214722,1765206850,6,39047.754,1,False
-0.5238574005672104,0.30440946343744096,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-0.5385963359939282,1765206850,6,39054.066,1,False
-0.47687156953640564,0.2940613608911842,0.4898248013351449,-0.30752190991321987,-0.04443809192604061,-0.5385963359939282,1765206850,6,39060.336,1,False
-0.4327292614210099,0.40715133871813297,0.4898248013351449,-0.30752190991321987,-0.06591876864839649,-0.5385963359939282,1765206850,6,39066.035,1,False
-0.38736830062758176,0.49215360963381344,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-0.5385963359939282,1765206850,6,39072.25,1,False
-0.34606951542759473,0.6821152063758124,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,-0.5385963359939282,1765206851,6,39078.633,1,False
-0.301927207312199,0.7819004809290024,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-0.5385963359939282,1765206851,6,39084.57,1,False
-0.2595451752872941,0.9334262682134763,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-0.5385963359939282,1765206851,6,39091.109,1,False
-0.21607989643747208,0.9674271765797485,0.4898248013351449,-0.30752190991321987,-0.0820292761901634,-0.5385963359939282,1765206851,6,39097.668,1,False
-0.17803085171223823,1.0672124511329386,0.4898248013351449,-0.30752190991321987,-0.0820292761901634,-0.5385963359939282,1765206851,6,39103.938,1,False
-0.14228370648995428,1.1987811835067745,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,-0.5385963359939282,1765206851,6,39110.711,1,False
-0.11357766562963546,0.2482340496149043,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765206851,6,39117.539,1,False
-0.07823673796669606,0.2770609067080481,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765206851,6,39124.043,1,False
-0.04777042101588606,0.5143281150900779,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-0.06641738886638428,1765206851,6,39131.004,1,False
-0.010398405556225903,0.44484799799378255,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,-0.06641738886638428,1765206851,6,39138.023,1,False
0.022911434309993144,0.532806869636965,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-0.06641738886638428,1765206852,6,39144.867,1,False
0.05283612784834441,0.7397689205621,0.4898248013351449,-0.30752190991321987,-0.14110113717664208,-0.06641738886638428,1765206852,6,39151.934,1,False
0.08709380868636635,0.7102029132870807,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,-0.06641738886638428,1765206852,6,39159.184,1,False
0.11904959002143836,0.7545519241996096,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.06641738886638428,1765206852,6,39166.188,1,False
0.15032834209093665,0.8373367445696637,0.4898248013351449,-0.30752190991321987,-0.14110113717664208,-0.06641738886638428,1765206852,6,39173.688,1,False
0.17916978880437007,0.9371220191228538,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,-0.06641738886638428,1765206852,6,39180.699,1,False
0.20841745307714724,0.9363828689409782,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,-0.06641738886638428,1765206852,6,39188.055,1,False
0.23008238957550134,-0.11912359077721038,0.4898248013351449,-0.30752190991321987,-0.0820292761901634,0.40576155826115967,1765206852,6,39195.719,1,False
0.2513411085145109,-0.07920948095593433,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,0.40576155826115967,1765206852,6,39203.344,1,False
0.27205820404106135,-0.0015987118590087,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,0.40576155826115967,1765206853,6,39210.93,1,False
0.2922336761551534,0.08931676051167561,0.4898248013351449,-0.30752190991321987,-0.07665910700957443,0.40576155826115967,1765206853,6,39218.238,1,False
0.3136278009472783,0.0567941525091544,0.4898248013351449,-0.30752190991321987,-0.0820292761901634,0.40576155826115967,1765206853,6,39226.051,1,False
0.33380327306136964,0.11814361760481942,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,0.40576155826115967,1765206853,6,39233.418,1,False
0.35438496273480624,0.1440138739704613,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,0.40576155826115967,1765206853,6,39241.164,1,False
0.3734771880239801,0.20462418888425085,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,0.40576155826115967,1765206853,6,39248.93,1,False
0.3935172542849576,0.22901614488614175,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,0.40576155826115967,1765206853,6,39256.547,1,False
0.4126094795741322,0.29553966125493514,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.40576155826115967,1765206853,6,39264.375,1,False
0.4314308931570769,0.3140184158018222,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,0.40576155826115967,1765206853,6,39272.418,1,False
0.4505231184462507,0.3472801739862189,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,0.40576155826115967,1765206853,6,39279.551,1,False
0.4690737203229662,0.384237683079993,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,0.40576155826115967,1765206854,6,39287.578,1,False
0.4870826987872233,0.43302159508377486,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,0.40576155826115967,1765206854,6,39295.715,1,False
0.5045500538390205,0.46554420308629607,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,0.40576155826115967,1765206854,6,39304.199,1,False
0.5222882205970477,0.49511021036131536,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.40576155826115967,1765206854,6,39312.125,1,False
0.539078546383272,0.5535030747294785,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,0.40576155826115967,1765206854,6,39320.293,1,False
0.5558688721694963,0.5764167303676184,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,0.40576155826115967,1765206854,6,39327.941,1,False
0.571982168690147,0.6525491991007931,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,0.40576155826115967,1765206854,6,39336.254,1,False
0.5890433061826005,0.6510708987370422,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,0.40576155826115967,1765206854,6,39344.277,1,False
0.6050211968501364,0.7079854627414542,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,0.40576155826115967,1765206854,6,39352.609,1,False
0.6211344933707871,0.7338557191070961,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,0.40576155826115967,1765206854,6,39360.551,1,False
0.6373831957445523,0.7471604223808548,0.4898248013351449,-0.30752190991321987,-0.17332215226017592,0.40576155826115967,1765206855,6,39369.336,1,False
0.5519421024291694,0.2142331412486321,-2.263354066055416,3.5748103824475694,-0.20554316734370973,0.40576155826115967,1765206855,6,39377.371,1,False
0.36738392463381825,-0.16199430132598835,-2.263354066055416,3.5748103824475694,-0.22702384406606557,0.40576155826115967,1765206855,6,39385.438,1,False
0.1848568346351874,-0.5485698464468656,-2.263354066055416,3.5748103824475694,-0.22702384406606557,0.40576155826115967,1765206855,6,39393.16,1,False
0.011808154354586924,-0.9166666370208557,-2.263354066055416,3.5748103824475694,-0.2216536748854766,0.40576155826115967,1765206855,6,39400.086,1,False
-0.16367783128207883,-1.2965898305048535,-2.263354066055416,3.5748103824475694,-0.17869232144076488,0.40576155826115967,1765206855,6,39407.012,1,False
-0.330904059878747,-1.6728172730794741,-2.263354066055416,3.5748103824475694,-0.14647130635723105,0.40576155826115967,1765206855,6,39412.973,1,False
-0.49555757726623567,-1.3409388414173826,-2.263354066055416,3.5748103824475694,-0.11425029127369722,-0.06641738886638428,1765206855,6,39419.535,1,False
-0.6542532371166772,-1.585597551618167,-2.263354066055416,2.9081472615371307,-0.09813978373193032,-0.06641738886638428,1765206855,6,39425.258,1,False
-0.8180943193854775,-1.9448245400096515,-2.263354066055416,3.5748103824475694,-0.0820292761901634,-0.06641738886638428,1765206855,6,39430.852,1,False
-0.9788210670326397,-2.319573682220521,-2.263354066055416,3.4571639493457273,-0.04443809192604061,-0.06641738886638428,1765206856,6,39435.762,1,False
-1.1261426352214454,-2.1813525982098056,-2.263354066055416,3.5748103824475694,-0.01221707684250679,-0.5385963359939282,1765206856,6,39440.715,1,False
-1.2725163624384481,-2.6514521138826126,-2.263354066055416,3.5355949047469553,-0.017587246023095766,-0.5385963359939282,1765206856,6,39445.047,1,False
-1.4042662575190623,-2.650712963700737,-2.263354066055416,2.672854395333447,0.009263599879849092,-0.5385963359939282,1765206856,6,39449.371,1,False
-1.5281626131190231,-2.9825913953628285,-2.263354066055416,2.9081472615371307,0.009263599879849092,-0.5385963359939282,1765206856,6,39453.172,1,False
-1.6507049101878364,-2.546492788056294,0.4898248013351449,-0.30752190991321987,-2.138804072355739,-1.0107752831214722,1765206856,6,39456.93,1,False
-1.627550509305221,-1.838386913819582,0.4898248013351449,-0.30752190991321987,0.1918493520198741,-1.0107752831214722,1765206856,6,39460.547,1,False
-1.5842206363085134,-1.4599420206993352,0.4898248013351449,-0.30752190991321987,0.6912750858146484,-1.0107752831214722,1765206856,6,39464.258,1,False
-1.5557854071544241,-1.7918204523614267,-2.263354066055416,2.202268662926078,1.0510764209141092,-1.0107752831214722,1765206856,6,39467.879,1,False
-1.6722344408330756,-1.899736378915247,-2.263354066055416,2.7120698730340607,1.0457062517335203,-1.4829542302490162,1765206856,6,39471.551,1,False
-1.7942351144894302,-2.4585339164131117,-2.263354066055416,2.4767770068303765,1.1853306504288335,-1.4829542302490162,1765206857,6,39474.789,1,False
-1.907840625252673,-2.5775370956950643,-2.263354066055416,2.751285350734675,1.2658831881376682,-1.4829542302490162,1765206857,6,39477.98,1,False
-2.0229356004001775,-2.8983282746290238,-2.263354066055416,2.202268662926078,1.46457944781946,-1.4829542302490162,1765206857,6,39480.926,1,False
-2.1078350703031017,-2.395706150953696,-2.263354066055416,0.39835668869783275,1.663275707501252,-1.9551331773765601,1765206857,6,39483.516,1,False
-2.1391138223726,-1.8760835730952317,0.4898248013351449,-0.30752190991321987,1.3195848799435579,-1.9551331773765601,1765206857,6,39486.102,1,False
-2.094429890844745,-1.5989022548919258,0.131911548574372,-0.30752190991321987,1.8404912904606878,-1.9551331773765601,1765206857,6,39488.586,1,False
-2.116094827343099,-2.1163073822047633,-2.263354066055416,1.73168293051871,2.7910112354249357,-1.9551331773765601,1765206857,6,39491.258,1,False
-2.1782461139227514,-2.5147093302356485,-2.263354066055416,0.12384834479353451,3.9509677784321533,-1.9551331773765601,1765206857,6,39493.711,1,False
-2.2179200288853615,-2.422315557501213,0.18697512592218327,-0.30752190991321987,2.8608234347725925,-1.9551331773765601,1765206857,6,39496.145,1,False
-2.2004526738335635,-2.5006654767800143,-2.0155679679902656,-0.30752190991321987,2.9360058033008376,-1.9551331773765601,1765206857,6,39498.578,1,False
-2.2164305645010995,-2.630755908790099,-1.5199957718599644,-0.30752190991321987,3.7522715187503612,-1.9551331773765601,1765206858,6,39500.984,1,False
-2.2257735683660145,-2.6876704727945113,-2.263354066055416,-0.30752190991321987,3.505243736443269,-1.9551331773765601,1765206858,6,39503.27,1,False
-2.2538025799607597,-2.836978809533359,-2.263354066055416,-0.30752190991321987,3.467652552179146,-1.9551331773765601,1765206858,6,39505.617,1,False
-2.27018668818764,-1.7903421519976757,-0.08834276081687274,-0.30752190991321987,2.6460166675490338,-2.427312124504104,1765206858,6,39507.938,1,False
-2.2793942861994405,-0.17012495332661864,0.4898248013351449,-0.30752190991321987,1.0242255750111644,-2.427312124504104,1765206858,6,39510.082,1,False
-2.228752497134538,0.591199734005128,0.4898248013351449,-0.30752190991321987,-0.29146587423313325,-2.427312124504104,1765206858,6,39512.406,1,False
-2.1728298797981624,1.0834737551341993,0.4898248013351449,-0.30752190991321987,-1.2097648041138471,-2.427312124504104,1765206858,6,39514.789,1,False
-2.1198861912303104,1.0406030445854213,0.4898248013351449,-0.30752190991321987,-1.037919390335,-2.427312124504104,1765206858,6,39517.289,1,False
-2.0682965611936055,1.3540027217006256,0.4898248013351449,-0.30752190991321987,-1.5480854624909524,-2.427312124504104,1765206858,6,39519.961,1,False
-2.059359774888035,0.25119065034240623,-2.263354066055416,3.1434401277408153,-2.6919314979564026,-2.427312124504104,1765206858,6,39522.551,1,False
-2.1438530272316143,-0.08881843332031561,-1.7127182925773035,-0.30752190991321987,-3.7444846573518413,-2.427312124504104,1765206859,6,39525.191,1,False
-2.1718820388263596,-0.2063433122385173,-2.263354066055416,0.2807102555959906,-4.120396499993069,-2.427312124504104,1765206859,6,39527.793,1,False
-2.2019421382178255,-0.3253464915204699,-2.0981633340119825,-0.30752190991321987,-4.474827665911941,-2.427312124504104,1765206859,6,39530.121,1,False
-2.2253673508066707,-0.4517411726211774,-2.263354066055416,-0.30752190991321987,-4.243910391146615,-2.427312124504104,1765206859,6,39532.551,1,False
-2.2502820277797775,-0.736313992643238,-2.263354066055416,-0.30752190991321987,-4.507048680995474,-2.427312124504104,1765206859,6,39534.926,1,False
-2.2722177759843607,-0.7267050402788567,-1.6025911378816813,-0.30752190991321987,-4.458717158370174,-2.427312124504104,1765206859,6,39537.121,1,False
-2.2798005037587843,-0.59365800754127,-0.7215739003167017,-0.30752190991321987,-4.630562572149021,-2.427312124504104,1765206859,6,39539.398,1,False
-2.270322094040755,-0.5463523959012391,-0.8317010550123242,-0.30752190991321987,-4.501678511814886,-2.427312124504104,1765206859,6,39541.551,1,False
-2.2653120774755107,-0.5064382860799631,-1.051955364403569,-0.30752190991321987,-4.662783587232555,-2.427312124504104,1765206859,6,39543.82,1,False
-2.2613853077351838,-0.41182706279990133,-0.9693599983818524,-0.30752190991321987,-4.614452064607254,-2.427312124504104,1765206859,6,39546.098,1,False
-2.257593943847972,-0.468002476622438,-1.134550730425286,-0.30752190991321987,-4.592971387884898,-2.427312124504104,1765206860,6,39548.512,1,False
-2.253260956548301,-0.512351487534967,-1.1896143077730972,-0.30752190991321987,-4.442606650828408,-2.427312124504104,1765206860,6,39550.734,1,False
-2.253937985813874,-0.5441349453556127,-1.2997414624687196,-0.30752190991321987,-4.614452064607254,-2.427312124504104,1765206860,6,39553.078,1,False
-2.2581355672604304,-0.572222652266881,-1.4924639831860587,-0.30752190991321987,-4.614452064607254,-2.427312124504104,1765206860,6,39555.18,1,False
-2.256916914582398,-0.6010495093600248,-1.4924639831860587,-0.30752190991321987,-4.297612082952505,-2.427312124504104,1765206860,6,39557.582,1,False
-2.2605728726164953,-0.6468768206363047,-1.4924639831860587,-0.30752190991321987,-4.029103623923056,-2.427312124504104,1765206860,6,39559.906,1,False
-2.2577293497010866,-0.23960507042291398,-1.7127182925773035,-0.30752190991321987,-2.144174241536328,-2.427312124504104,1765206860,6,39561.648,1,False
-2.218055434738476,0.14623132451608775,-1.7127182925773035,-0.30752190991321987,-0.506272641456692,-2.427312124504104,1765206860,6,39564.629,1,False
-2.1663303988486566,0.8018575358396405,0.4898248013351449,-0.30752190991321987,0.11666698349162848,-2.427312124504104,1765206860,6,39567.047,1,False
-2.1132513044276897,-0.7437054944619929,-1.7127182925773035,-0.30752190991321987,0.3636947657987211,-1.9551331773765601,1765206860,6,39569.484,1,False
-2.0539435407634463,-1.4126364090593042,0.4898248013351449,-0.30752190991321987,0.3636947657987211,-1.9551331773765601,1765206861,6,39572.18,1,False
-2.007634738998215,-1.0608009224865746,0.4898248013351449,-0.30752190991321987,0.28314222808988654,-1.9551331773765601,1765206861,6,39574.988,1,False
-1.9460250758310214,-0.694921582458211,0.4898248013351449,-0.30752190991321987,0.10055647594986158,-1.9551331773765601,1765206861,6,39577.883,1,False
-1.879676207804813,-0.34973844752236083,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-1.9551331773765601,1765206861,6,39580.695,1,False
-1.8072340763884425,-0.1597768507803619,0.4898248013351449,-0.30752190991321987,-0.17869232144076488,-1.9551331773765601,1765206861,6,39583.93,1,False
-1.7494157771084609,0.3435844230768415,0.4898248013351449,-0.30752190991321987,-0.17332215226017592,-1.9551331773765601,1765206861,6,39587.207,1,False
-1.6735884993642225,0.4308041445381484,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-1.9551331773765601,1765206861,6,39590.465,1,False
-1.601687991360311,0.781161330747127,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-1.9551331773765601,1765206861,6,39594.09,1,False
-1.5350683116278732,1.0797780042248217,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-1.9551331773765601,1765206861,6,39597.637,1,False
-1.478468665025924,0.1314483208785781,0.4898248013351449,-0.30752190991321987,-0.07665910700957443,-1.4829542302490162,1765206862,6,39601.555,1,False
-1.4094116799374212,0.12553511942357426,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-1.4829542302490162,1765206862,6,39605.656,1,False
-1.3444168704423598,0.3369320714399622,0.4898248013351449,-0.30752190991321987,-0.028327584384273696,-1.4829542302490162,1765206862,6,39609.539,1,False
-1.2825363955689368,0.5771558805494938,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-1.4829542302490162,1765206862,6,39613.641,1,False
-1.219166456311252,0.7878136823840063,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-1.4829542302490162,1765206862,6,39618.273,1,False
-1.161077345325041,1.1211704144098489,0.4898248013351449,-0.30752190991321987,0.014633769060438067,-1.4829542302490162,1765206862,6,39622.629,1,False
-1.101092552395224,1.1788241285961365,0.4898248013351449,-0.30752190991321987,0.03611444578279395,-1.4829542302490162,1765206862,6,39627.305,1,False
-1.0477426462680277,1.3517852711549994,0.4898248013351449,-0.30752190991321987,0.052224953324560855,-1.4829542302490162,1765206862,6,39632.133,1,False
-1.0040065557119762,1.553573270807006,0.4898248013351449,-0.30752190991321987,0.03611444578279395,-1.4829542302490162,1765206862,6,39636.445,1,False
-0.9605412768621537,1.7176646111833629,0.4898248013351449,-0.30752190991321987,0.06833546086632777,-1.4829542302490162,1765206862,6,39641.625,1,False
-0.9181592448372493,0.4359781958112768,0.4898248013351449,-0.30752190991321987,0.03611444578279395,-1.0107752831214722,1765206863,6,39646.691,1,False
-0.8649447445631677,0.5801124812769958,0.4898248013351449,-0.30752190991321987,0.030744276602204974,-1.0107752831214722,1765206863,6,39651.926,1,False
-0.8098345623454803,0.6821152063758124,0.4898248013351449,-0.30752190991321987,0.052224953324560855,-1.0107752831214722,1765206863,6,39657.234,1,False
-0.7574324971900871,0.8565546492984262,0.4898248013351449,-0.30752190991321987,0.05759512250514983,-1.0107752831214722,1765206863,6,39662.324,1,False
-0.7131547832215764,1.0790388540429463,0.4898248013351449,-0.30752190991321987,0.02000393824102704,-1.0107752831214722,1765206863,6,39667.797,1,False
-0.66467948780651,1.1891722311423931,0.4898248013351449,-0.30752190991321987,0.14351782939457336,-1.0107752831214722,1765206863,6,39673.5,1,False
-0.6260888196688175,1.2564348976930622,0.4898248013351449,-0.30752190991321987,0.014633769060438067,-1.0107752831214722,1765206863,6,39678.832,1,False
-0.5876335573842394,1.3968734322494036,0.4898248013351449,-0.30752190991321987,0.06833546086632777,-1.0107752831214722,1765206863,6,39684.613,1,False
-0.5537820941055617,1.53657281662387,0.4898248013351449,-0.30752190991321987,0.0790757992275057,-1.0107752831214722,1765206863,6,39690.484,1,False
-0.5202014425331131,1.6141835857207956,0.4898248013351449,-0.30752190991321987,0.12740732185280643,-1.0107752831214722,1765206863,6,39696.125,1,False
-0.48702700852000896,0.2024067383386244,0.4898248013351449,-0.30752190991321987,0.11666698349162848,-0.5385963359939282,1765206864,6,39702.133,1,False
-0.4430201062577278,0.321409917620577,0.4898248013351449,-0.30752190991321987,0.10055647594986158,-0.5385963359939282,1765206864,6,39708.34,1,False
-0.4015859152046262,0.5084149136350741,0.4898248013351449,-0.30752190991321987,0.0790757992275057,-0.5385963359939282,1765206864,6,39714.188,1,False
-0.3540584607613627,0.5505464740019765,0.4898248013351449,-0.30752190991321987,0.025374107421616,-0.5385963359939282,1765206864,6,39720.379,1,False
-0.3127596755613757,0.7020722612864504,0.4898248013351449,-0.30752190991321987,-0.03369775356486267,-0.5385963359939282,1765206864,6,39726.059,1,False
-0.26942980256466825,0.8380758947515391,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-0.5385963359939282,1765206864,6,39733.078,1,False
-0.22664155298041957,0.9437743707597331,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,-0.5385963359939282,1765206864,6,39739.383,1,False
-0.18669682631157955,1.0317332424029155,0.4898248013351449,-0.30752190991321987,-0.028327584384273696,-0.5385963359939282,1765206864,6,39746.047,1,False
-0.14797075232077236,1.093821857680456,0.4898248013351449,-0.30752190991321987,-0.039067922745451636,-0.5385963359939282,1765206864,6,39752.457,1,False
-0.11384847733586503,1.1899113813242688,0.4898248013351449,-0.30752190991321987,-0.039067922745451636,-0.5385963359939282,1765206864,6,39759.211,1,False
-0.08392378379751377,0.21645059179425857,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-0.06641738886638428,1765206865,6,39766.152,1,False
-0.05007232051883598,0.3147575659836977,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-0.06641738886638428,1765206865,6,39772.461,1,False
-0.01757491577130561,0.49954511145256825,0.4898248013351449,-0.30752190991321987,-0.028327584384273696,-0.06641738886638428,1765206865,6,39779.277,1,False
0.01790141774474877,0.4781097561781793,0.4898248013351449,-0.30752190991321987,-0.03369775356486267,-0.06641738886638428,1765206865,6,39786.516,1,False
0.04999260493293537,0.5571988256388559,0.4898248013351449,-0.30752190991321987,-0.03369775356486267,-0.06641738886638428,1765206865,6,39793.738,1,False
0.08194838626800738,0.6392444958270344,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,-0.06641738886638428,1765206865,6,39800.516,1,False
0.11187307980635827,0.7279425176520923,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-0.06641738886638428,1765206865,6,39808.078,1,False
0.14261020846339745,0.7892919827477572,0.4898248013351449,-0.30752190991321987,0.0038934306992601166,-0.06641738886638428,1765206865,6,39815.145,1,False
0.1711808434706017,0.8535980485709243,0.4898248013351449,-0.30752190991321987,0.02000393824102704,-0.06641738886638428,1765206865,6,39821.992,1,False
0.19907444921223222,0.9489484220328614,0.4898248013351449,-0.30752190991321987,0.09518630676927262,-0.06641738886638428,1765206865,6,39829.961,1,False
0.22520777886337157,1.0006889347641452,0.4898248013351449,-0.30752190991321987,0.14351782939457336,-0.06641738886638428,1765206866,6,39837.098,1,False
0.24308135147451332,-0.08290523186531175,0.4898248013351449,-0.30752190991321987,0.1649985061169292,0.40576155826115967,1765206866,6,39844.699,1,False
0.26000708311385223,0.04718520014477313,0.4898248013351449,-0.30752190991321987,0.21870019792281892,0.40576155826115967,1765206866,6,39852.371,1,False
0.2814012079059764,-0.029686418770277025,0.4898248013351449,-0.30752190991321987,0.1918493520198741,0.40576155826115967,1765206866,6,39859.5,1,False
0.2994101863702335,0.010966841232874499,0.4898248013351449,-0.30752190991321987,0.1703686752975182,0.40576155826115967,1765206866,6,39867.262,1,False
0.31674213556891617,0.05383755178165247,0.4898248013351449,-0.30752190991321987,0.18110901365869614,0.40576155826115967,1765206866,6,39874.539,1,False
0.3340740847675996,0.09375166160292851,0.4898248013351449,-0.30752190991321987,0.19721952120046307,0.40576155826115967,1765206866,6,39882.297,1,False
0.35059359884759395,0.13810067251545743,0.4898248013351449,-0.30752190991321987,0.20795985956164098,0.40576155826115967,1765206866,6,39890.195,1,False
0.36792554804627736,0.14918792524358968,0.4898248013351449,-0.30752190991321987,0.18110901365869614,0.40576155826115967,1765206866,6,39897.621,1,False
0.38458046797938633,0.2024067383386244,0.4898248013351449,-0.30752190991321987,0.1649985061169292,0.40576155826115967,1765206866,6,39905.027,1,False
0.4006937645000369,0.23640764670489658,0.4898248013351449,-0.30752190991321987,0.1327774910333954,0.40576155826115967,1765206867,6,39913.09,1,False
0.4169424668738029,0.2822349579811765,0.4898248013351449,-0.30752190991321987,0.12740732185280643,0.40576155826115967,1765206867,6,39920.809,1,False
0.43346198095379723,0.3280622692574564,0.4898248013351449,-0.30752190991321987,0.15962833693634024,0.40576155826115967,1765206867,6,39928.832,1,False
0.44984608918067776,0.321409917620577,0.4898248013351449,-0.30752190991321987,0.11129681431103954,0.40576155826115967,1765206867,6,39936.637,1,False
0.4650115447295247,0.39310748526249883,0.4898248013351449,-0.30752190991321987,0.17573884447810717,0.40576155826115967,1765206867,6,39944.109,1,False
0.48058321783771696,0.405673038354382,0.4898248013351449,-0.30752190991321987,0.20795985956164098,0.40576155826115967,1765206867,6,39952.0,1,False
0.49588407923967925,0.4344998954475258,0.4898248013351449,-0.30752190991321987,0.17573884447810717,0.40576155826115967,1765206867,6,39960.199,1,False
0.5105079113760679,0.4492828990850355,0.4898248013351449,-0.30752190991321987,0.11666698349162848,0.40576155826115967,1765206867,6,39968.391,1,False
0.5244547142468835,0.5076757634531985,0.4898248013351449,-0.30752190991321987,0.10592664513045057,0.40576155826115967,1765206867,6,39976.562,1,False
0.5397555756488458,0.5187630161813308,0.4898248013351449,-0.30752190991321987,0.12740732185280643,0.40576155826115967,1765206867,6,39984.285,1,False
