Speed_kmh,RPM,Throttle,Brake,Steering,Gear,lap_id,iCurrentTime_ms,CarX,CarY,CarZ,Distance
306.11,10869,1.0,0.0,0.001,8,11,65748,88.53384399414062,-7.529140472412109,209.61685180664065,4469.141
306.61,10891,1.0,0.0,0.001,8,11,65850,87.70187377929688,-7.577651500701904,218.2574615478516,4477.735
307.1,10898,1.0,0.0,0.0,8,11,65949,86.88714599609375,-7.631439208984375,226.6569366455078,4486.172
307.59,10916,1.0,0.0,0.001,8,11,66048,86.0662612915039,-7.683009147644043,235.06895446777344,4494.735
308.06,10933,1.0,0.0,0.001,8,11,66150,85.21565246582031,-7.735730171203613,243.74940490722656,4503.391
308.54,10947,1.0,0.0,0.001,8,11,66252,84.35962677001953,-7.784702777862549,252.4428253173828,4512.063
308.99,10967,1.0,0.0,-0.0,8,11,66351,83.52706909179688,-7.831017017364502,260.89324951171875,4520.665
309.46,10981,1.0,0.0,-0.001,8,11,66453,82.67096710205078,-7.881409645080566,269.6129455566406,4529.344
309.9,10997,1.0,0.0,-0.003,8,11,66549,81.87092590332031,-7.927225112915039,277.8324584960937,4537.657
310.35,11016,1.0,0.0,-0.003,8,11,66654,81.00059509277344,-7.982444763183594,286.8357238769531,4546.657
310.77,11033,1.0,0.0,-0.002,8,11,66753,80.18643188476562,-8.026390075683594,295.337646484375,4555.321
311.2,11041,1.0,0.0,-0.001,8,11,66852,79.38101959228516,-8.074695587158203,303.8516845703125,4563.883
311.6,11070,1.0,0.0,-0.001,8,11,66954,78.55960845947266,-8.120587348937988,312.63671875,4572.563
312.04,11066,1.0,0.0,-0.001,8,11,67053,77.76748657226562,-8.173267364501953,321.1752014160156,4581.329
312.41,11097,1.0,0.0,0.0,8,11,67152,76.97870635986328,-8.21436882019043,329.72509765625,4589.86
312.82,11107,1.0,0.0,0.002,8,11,67254,76.16729736328125,-8.259799003601074,338.5456237792969,4598.68
313.23,11107,1.0,0.0,0.001,8,11,67356,75.35399627685547,-8.306896209716797,347.3771667480469,4607.665
313.59,11124,1.0,0.0,0.0,8,11,67458,74.53582000732422,-8.359196662902832,356.21929931640625,4616.422
313.96,11158,1.0,0.0,0.001,8,11,67554,73.76010131835938,-8.40848159790039,364.5508117675781,4624.868
314.33,11155,1.0,0.0,0.003,8,11,67659,72.90473937988281,-8.463099479675293,373.6736145019531,4633.868
314.7,11166,1.0,0.0,0.002,8,11,67758,72.09049224853516,-8.505687713623047,382.2844543457031,4642.485
315.05,11166,1.0,0.0,0.001,8,11,67857,71.2684097290039,-8.56059741973877,390.9039916992188,4651.313
315.38,11198,1.0,0.0,0.002,8,11,67959,70.41221618652344,-8.606201171875,399.79400634765625,4660.235
315.72,11204,1.0,0.0,0.002,8,11,68061,69.54243469238281,-8.654412269592285,408.6927795410156,4669.196
316.07,11214,1.0,0.0,0.001,8,11,68160,68.68893432617188,-8.701274871826172,417.3380432128906,4677.68
316.37,11239,1.0,0.0,-0.0,8,11,68259,67.82965087890625,-8.745999336242676,425.9917602539063,4686.516
316.71,11234,1.0,0.0,-0.001,8,11,68361,66.93820190429688,-8.805965423583984,434.9159240722656,4695.344
317.02,11247,1.0,0.0,-0.001,8,11,68463,66.0445556640625,-8.857854843139648,443.8494567871094,4704.508
317.34,11259,1.0,0.0,-0.0,8,11,68562,65.17516326904297,-8.900284767150879,452.5287170410156,4713.266
317.64,11268,1.0,0.0,-0.0,8,11,68661,64.305908203125,-8.952390670776367,461.2161254882813,4721.969
317.94,11278,1.0,0.0,-0.0,8,11,68763,63.411888122558594,-9.001875877380371,470.1758117675781,4730.868
318.24,11282,1.0,0.0,-0.0,8,11,68862,62.5424919128418,-9.052522659301758,478.8798828125,4739.711
318.53,11293,1.0,0.0,0.0,8,11,68964,61.64345550537109,-9.096480369567873,487.85589599609375,4748.657
318.78,11320,1.0,0.0,0.002,8,11,69063,60.76883316040039,-9.13815689086914,496.575439453125,4757.399
319.08,11314,1.0,0.0,0.001,8,11,69168,59.83676910400391,-9.18991470336914,505.8312072753906,4766.688
319.35,11333,1.0,0.0,0.0,8,11,69267,58.953948974609375,-9.230182647705078,514.5654907226562,4775.383
319.63,11331,1.0,0.0,0.001,8,11,69366,58.068172454833984,-9.277505874633787,523.3065795898438,4784.196
319.88,11346,1.0,0.0,0.001,8,11,69468,57.151493072509766,-9.326791763305664,532.3197021484375,4793.438
320.14,11361,1.0,0.0,0.001,8,11,69567,56.25714492797852,-9.371277809143066,541.0746459960938,4802.227
320.41,11352,1.0,0.0,0.002,8,11,69672,55.331634521484375,-9.43176555633545,550.101318359375,4811.376
320.63,11384,1.0,0.0,-0.0,8,11,69768,54.43203353881836,-9.472132682800291,558.8697509765625,4820.133
320.91,11366,1.0,0.0,0.001,8,11,69870,53.502891540527344,-9.52220058441162,567.9102783203125,4829.258
321.14,11375,1.0,0.0,-0.001,8,11,69972,52.57272720336914,-9.572942733764648,576.9575805664062,4838.29
321.36,11395,1.0,0.0,-0.003,8,11,70071,51.67140197753906,-9.618786811828612,585.74560546875,4847.055
321.58,11403,1.0,0.0,-0.004,8,11,70173,50.75086975097656,-9.66671085357666,594.8074340820312,4856.024
321.8,11417,1.0,0.0,-0.004,8,11,70272,49.873512268066406,-9.714316368103027,603.6105346679688,4864.883
322.03,11415,1.0,0.0,-0.002,8,11,70374,48.98786926269531,-9.77237033843994,612.6884155273438,4874.063
322.24,11435,1.0,0.0,-0.002,8,11,70470,48.16935729980469,-9.820714950561523,621.2395629882812,4882.797
322.43,11435,1.0,0.0,-0.001,8,11,70575,47.28434371948242,-9.874870300292969,630.5995483398438,4892.032
322.67,11433,1.0,0.0,0.001,8,11,70674,46.45606994628906,-9.92595386505127,639.4310913085938,4900.891
322.86,11450,1.0,0.0,0.003,8,11,70773,45.62883758544922,-9.974370956420898,648.2685546875,4909.915
323.06,11459,1.0,0.0,-0.001,8,11,70875,44.76946258544922,-10.026613235473633,657.3787231445312,4918.915
323.27,11456,1.0,0.0,0.001,8,11,70977,43.906192779541016,-10.073452949523926,666.494384765625,4928.024
323.46,11459,1.0,0.0,0.001,8,11,71076,43.06498718261719,-10.12189769744873,675.3464965820312,4937.063
323.63,11483,1.0,0.0,0.001,8,11,71175,42.21831893920898,-10.169190406799316,684.20361328125,4945.883
323.83,11470,1.0,0.0,0.002,8,11,71274,41.36317443847656,-10.23089599609375,693.0645141601562,4954.805
323.99,11487,1.0,0.0,0.001,8,11,71376,40.47212219238281,-10.271965980529783,702.1986083984375,4964.133
324.17,11491,1.0,0.0,-0.0,8,11,71478,39.57014846801758,-10.310746192932127,711.33642578125,4973.172
324.34,11499,1.0,0.0,0.001,8,11,71580,38.66305541992188,-10.350525856018066,720.4786987304688,4982.321
324.52,11497,1.0,0.0,0.002,8,11,71679,37.78287887573242,-10.396846771240234,729.3568115234375,4991.665
324.69,11497,1.0,0.0,0.003,8,11,71781,36.87438583374024,-10.442376136779783,738.508544921875,5000.461
324.84,11507,1.0,0.0,0.004,8,11,71880,35.98632049560547,-10.482101440429688,747.3949584960938,5009.727
324.96,11544,1.0,0.0,0.011,8,11,71979,35.086219787597656,-10.495872497558594,756.2847290039062,5018.376
325.13,11522,1.0,0.0,0.015,8,11,72081,34.132667541503906,-10.527448654174805,765.4447021484375,5027.516
325.02,11217,0.0,0.99,0.032,8,11,72180,33.15762710571289,-10.552572250366213,774.3339233398438,5036.571
311.14,10693,0.0,0.99,0.039,8,11,72279,32.10683822631836,-10.571727752685549,783.0197143554688,5045.454
298.03,10124,0.0,0.99,0.07,8,11,72384,30.87688636779785,-10.594443321228027,791.8098754882812,5054.172
284.21,9741,0.0,0.99,0.083,8,11,72483,29.56690788269043,-10.631561279296877,799.6934814453125,5062.407
271.4,9258,0.0,0.99,0.109,8,11,72585,28.016939163208008,-10.656789779663086,807.396728515625,5070.086
258.72,8753,0.0,0.99,0.125,8,11,72684,26.32742500305176,-10.69400119781494,814.4740600585938,5077.555
247.11,9382,0.0,0.99,0.139,7,11,72783,24.4521541595459,-10.754759788513184,821.1651611328125,5084.54
234.73,8929,0.0,0.99,0.131,7,11,72882,22.37392234802246,-10.823930740356444,827.4545288085938,5091.243
226.19,8555,0.0,0.01,0.145,7,11,72987,19.92520523071289,-10.884642601013184,833.6858520507812,5097.852
225.6,9118,0.0,0.71,0.219,7,11,73083,17.406831741333008,-10.939473152160645,839.1504516601562,5103.946
215.64,9314,0.0,0.52,0.234,6,11,73188,14.406330108642578,-11.002636909484863,844.8414306640625,5110.204
212.32,9922,1.0,0.0,0.234,6,11,73287,11.350183486938477,-11.047809600830078,849.8301391601562,5116.227
212.38,10070,0.57,0.0,0.302,6,11,73389,7.90442419052124,-11.089710235595703,854.768798828125,5122.188
211.52,9742,0.61,0.0,0.384,6,11,73485,4.400749683380127,-11.116976737976074,859.202392578125,5127.899
210.29,9622,0.67,0.0,0.485,6,11,73587,0.4430198073387146,-11.142048835754396,863.6782836914062,5133.782
207.53,9346,0.0,0.0,0.55,6,11,73689,-3.7380211353302,-11.170632362365724,867.8809204101562,5139.657
205.9,9363,0.5,0.0,0.545,6,11,73788,-7.998813629150391,-11.189933776855469,871.6306762695312,5145.415
203.94,9189,0.08,0.0,0.533,6,11,73887,-12.447982788085938,-11.198564529418944,875.0906372070312,5151.102
200.96,9051,0.0,0.0,0.567,6,11,73989,-17.183298110961914,-11.203962326049805,878.3291625976562,5156.86
197.7,8906,0.0,0.0,0.59,6,11,74091,-22.057960510253903,-11.20317554473877,881.1755981445312,5162.5
194.63,8763,0.0,0.0,0.587,6,11,74190,-26.898332595825195,-11.196168899536133,883.5520629882812,5167.922
191.51,8789,1.0,0.0,0.582,0,11,74289,-31.818696975708008,-11.190057754516602,885.5436401367188,5173.243
188.83,9315,0.0,0.0,0.576,5,11,74394,-37.100040435791016,-11.18596649169922,887.2337036132812,5178.657
185.74,9092,0.0,0.0,0.591,5,11,74493,-42.105655670166016,-11.18321704864502,888.4283447265625,5183.836
182.77,9247,0.0,0.0,0.589,5,11,74592,-47.105751037597656,-11.17779541015625,889.2327270507812,5188.961
179.82,9090,0.0,0.0,0.584,5,11,74694,-52.22190475463867,-11.174638748168944,889.6692504882812,5194.071
177.18,8978,0.0,0.0,0.593,5,11,74796,-57.27768325805664,-11.177396774291992,889.7196044921875,5199.266
174.88,8912,0.0,0.0,0.481,5,11,74898,-62.24604034423828,-11.183385848999023,889.3975830078125,5204.102
172.45,8817,1.0,0.0,0.307,5,11,74997,-66.97314453125,-11.192266464233398,888.7459716796875,5208.977
173.74,9128,1.0,0.0,0.147,5,11,75099,-71.62894439697266,-11.204218864440918,887.7830200195312,5213.782
176.05,9214,1.0,0.0,0.045,5,11,75198,-76.41514587402344,-11.215723991394045,886.5014038085938,5218.704
178.84,9364,1.0,0.0,0.038,5,11,75300,-81.21419525146484,-11.230669021606444,884.9950561523438,5223.665
181.87,9468,1.0,0.0,0.042,5,11,75399,-85.90927124023438,-11.23989963531494,883.38720703125,5228.61
185.0,9728,1.0,0.0,0.06,5,11,75495,-90.51006317138672,-11.234739303588867,881.7216186523438,5233.641
188.39,9858,1.0,0.0,0.079,5,11,75597,-95.44808959960938,-11.230396270751951,879.8298950195312,5238.907
191.61,10029,1.0,0.0,0.094,5,11,75699,-100.42385864257812,-11.220600128173828,877.7774658203125,5244.274
194.88,10204,1.0,0.0,0.104,5,11,75801,-105.42017364501952,-11.20302963256836,875.53564453125,5249.75
197.92,10404,1.0,0.0,0.108,5,11,75903,-110.41829681396484,-11.183213233947754,873.08447265625,5255.219
201.04,10546,1.0,0.0,0.108,5,11,76002,-115.25222778320312,-11.16479778289795,870.48583984375,5260.782
204.01,10715,1.0,0.0,0.104,5,11,76101,-120.0526351928711,-11.147003173828123,867.6597290039062,5266.376
207.09,10876,1.0,0.0,0.106,5,11,76203,-124.94912719726562,-11.12600326538086,864.5032348632812,5272.141
210.13,10993,1.0,0.0,0.103,5,11,76302,-129.64401245117188,-11.10129165649414,861.2047119140625,5277.86
213.2,11145,1.0,0.0,0.103,5,11,76401,-134.27316284179688,-11.068353652954102,857.6770629882812,5283.711
216.08,11348,1.0,0.0,0.104,5,11,76506,-139.10690307617188,-11.033482551574709,853.6971435546875,5289.915
219.08,11476,1.0,0.0,0.101,5,11,76605,-143.58241271972656,-11.009221076965332,849.7220458984375,5295.899
221.97,11575,1.0,0.0,0.095,5,11,76704,-147.9597625732422,-10.985119819641112,845.5241088867188,5301.922
224.9,11721,1.0,0.0,0.096,5,11,76806,-152.35433959960938,-10.950169563293455,840.9664306640625,5308.344
227.67,11898,1.0,0.0,0.095,5,11,76905,-156.5063018798828,-10.912817001342772,836.3302001953125,5314.532
230.55,12020,1.0,0.0,0.089,5,11,77007,-160.66070556640625,-10.877877235412598,831.3412475585938,5320.93
233.22,12152,1.0,0.0,0.091,5,11,77109,-164.67330932617188,-10.83609104156494,826.1356811523438,5327.461
235.35,10878,1.0,0.0,0.087,6,11,77211,-168.53260803222656,-10.790703773498535,820.7366943359375,5334.172
237.66,10998,1.0,0.0,0.089,6,11,77310,-172.1296844482422,-10.749119758605955,815.3147583007812,5340.805
240.1,11074,1.0,0.0,0.087,6,11,77409,-175.5692901611328,-10.708767890930176,809.7160034179688,5347.376
242.44,11206,1.0,0.0,0.09,6,11,77511,-178.93548583984375,-10.659863471984863,803.765380859375,5354.141
244.7,11310,1.0,0.0,0.084,6,11,77610,-182.03265380859372,-10.617657661437988,797.8251342773438,5360.75
247.05,11391,1.0,0.0,0.087,6,11,77709,-184.94973754882807,-10.57391357421875,791.7251586914062,5367.532
249.27,11484,1.0,0.0,0.08,6,11,77814,-187.8478240966797,-10.530643463134766,785.0927734375,5374.665
251.53,11565,1.0,0.0,0.074,6,11,77910,-190.31597900390625,-10.493711471557615,778.8886108398438,5381.383
253.71,11653,1.0,0.0,0.069,6,11,78015,-192.8160552978516,-10.45314884185791,771.9580078125,5388.696
255.89,11749,1.0,0.0,0.064,6,11,78111,-194.923095703125,-10.418990135192873,765.4987182617188,5395.586
257.96,11853,1.0,0.0,0.063,6,11,78213,-196.97314453125,-10.37385368347168,758.514404296875,5402.93
260.06,11960,1.0,0.0,0.063,6,11,78315,-198.84271240234372,-10.329842567443848,751.4171752929688,5410.196
262.06,12043,1.0,0.0,0.064,6,11,78414,-200.4856109619141,-10.289974212646484,744.4276733398438,5417.297
264.01,12111,1.0,0.0,0.064,6,11,78516,-201.99806213378903,-10.249667167663574,737.1293334960938,5424.797
265.45,10634,1.0,0.0,0.049,7,11,78618,-203.32403564453125,-10.212985038757324,729.7470092773438,5432.321
266.95,10704,1.0,0.0,0.045,7,11,78717,-204.4280242919922,-10.172128677368164,722.5089721679688,5439.672
268.38,10798,1.0,0.0,0.036,7,11,78819,-205.4006805419922,-10.135234832763672,714.9857788085938,5447.196
269.98,10831,1.0,0.0,0.03,7,11,78918,-206.20639038085935,-10.102752685546877,707.6244506835938,5454.602
271.52,10857,1.0,0.0,0.019,7,11,79017,-206.90391540527344,-10.07070541381836,700.2109985351562,5462.149
273.08,10905,1.0,0.0,0.013,7,11,79119,-207.535888671875,-10.04003620147705,692.52197265625,5469.797
274.57,10954,1.0,0.0,0.012,7,11,79218,-208.08328247070312,-10.010659217834473,685.0120239257812,5477.422
276.1,11015,1.0,0.0,0.012,7,11,79320,-208.5904083251953,-9.966510772705078,677.227783203125,5485.086
277.55,11075,1.0,0.0,0.013,7,11,79419,-209.033203125,-9.920748710632324,669.62841796875,5492.743
278.96,11183,1.0,0.0,0.012,7,11,79521,-209.4408721923828,-9.874128341674805,661.7548828125,5500.555
280.4,11203,1.0,0.0,0.011,7,11,79623,-209.8022308349609,-9.841710090637209,653.8379516601562,5508.399
281.84,11259,1.0,0.0,0.011,7,11,79722,-210.109375,-9.79714298248291,646.112548828125,5516.415
283.18,11321,1.0,0.0,0.01,7,11,79821,-210.3793182373047,-9.76158618927002,638.3484497070312,5524.0
284.58,11350,1.0,0.0,0.011,7,11,79923,-210.61666870117188,-9.726479530334473,630.308349609375,5532.079
285.83,11461,1.0,0.0,0.011,7,11,80022,-210.80349731445312,-9.659159660339355,622.4662475585938,5539.891
287.12,11538,1.0,0.0,0.01,7,11,80124,-210.95245361328125,-9.589081764221191,614.348876953125,5548.102
288.48,11518,1.0,0.0,0.009,7,11,80226,-211.0615997314453,-9.52939796447754,606.1939697265625,5556.102
289.73,11588,1.0,0.0,0.007,7,11,80325,-211.1337432861328,-9.466009140014648,598.2431640625,5564.086
290.98,11618,1.0,0.0,0.006,7,11,80427,-211.1785125732422,-9.406494140625,590.0155639648438,5572.43
292.23,11658,1.0,0.0,0.005,7,11,80526,-211.1953125,-9.34657096862793,581.995849609375,5580.461
293.41,11714,1.0,0.0,0.005,7,11,80628,-211.1912078857422,-9.287083625793455,573.6983642578125,5588.829
294.65,11733,1.0,0.0,0.007,7,11,80727,-211.16514587402344,-9.234012603759766,565.6118774414062,5596.821
295.76,11810,1.0,0.0,0.006,7,11,80829,-211.1122283935547,-9.183272361755373,557.2471313476562,5605.126
296.94,11858,1.0,0.0,0.006,7,11,80928,-211.03173828125,-9.133397102355955,549.096435546875,5613.196
298.04,11929,1.0,0.0,0.006,7,11,81030,-210.9187774658203,-9.080233573913574,540.6670532226562,5621.649
299.26,11887,1.0,0.0,0.014,7,11,81129,-210.77825927734372,-9.030198097229004,532.455322265625,5629.883
300.16,12034,1.0,0.0,0.005,7,11,81231,-210.59994506835935,-8.984149932861328,523.9660034179688,5638.571
301.34,11976,1.0,0.0,0.002,7,11,81330,-210.39666748046875,-8.940713882446289,515.69677734375,5646.563
302.04,10706,1.0,0.0,-0.001,8,11,81432,-210.1640472412109,-8.905016899108887,507.1531677246094,5655.086
302.53,10761,1.0,0.0,0.005,8,11,81534,-209.90773010253903,-8.860156059265137,498.5914916992188,5663.696
303.06,10780,1.0,0.0,0.009,8,11,81636,-209.630126953125,-8.806949615478516,490.0155334472656,5672.133
303.6,10775,1.0,0.0,0.011,8,11,81732,-209.33872985839844,-8.76582145690918,481.931396484375,5680.524
304.07,10805,1.0,0.0,0.009,8,11,81834,-208.9851531982422,-8.71799373626709,473.33001708984375,5689.11
304.54,10831,1.0,0.0,0.01,8,11,81936,-208.581787109375,-8.676201820373535,464.7166748046875,5697.657
305.05,10829,1.0,0.0,0.009,8,11,82032,-208.15647888183597,-8.643359184265137,456.5994873046875,5705.86
305.53,10850,1.0,0.0,0.007,8,11,82134,-207.65924072265625,-8.598406791687012,447.9639587402344,5714.454
306.0,10865,1.0,0.0,0.006,8,11,82236,-207.1236267089844,-8.559505462646484,439.3172607421875,5722.766
306.45,10889,1.0,0.0,0.007,8,11,82335,-206.5767974853516,-8.519730567932129,430.9135437011719,5731.508
306.94,10894,1.0,0.0,0.009,8,11,82437,-205.9851837158203,-8.479781150817871,422.2437438964844,5740.11
307.38,10907,1.0,0.0,0.008,8,11,82539,-205.3560791015625,-8.44059944152832,413.5635681152344,5748.883
307.82,10930,1.0,0.0,0.004,8,12,93,-204.7046813964844,-8.396899223327637,405.12939453125,0.0
308.26,10935,1.0,0.0,0.004,8,12,195,-203.99444580078125,-8.355727195739746,396.4302673339844,8.672
308.68,10979,1.0,0.0,0.005,8,12,294,-203.27256774902344,-8.30993938446045,387.9775085449219,17.227
309.13,10967,1.0,0.0,0.004,8,12,396,-202.50331115722656,-8.2692289352417,379.2586975097656,26.055
309.55,10990,1.0,0.0,0.003,8,12,498,-201.7133636474609,-8.220195770263672,370.5294494628906,34.594
309.97,10994,1.0,0.0,0.005,8,12,594,-200.95172119140625,-8.180403709411621,362.3042297363281,43.141
310.39,11010,1.0,0.0,0.006,8,12,699,-200.09393310546875,-8.133626937866211,353.2981262207031,52.063
310.78,11028,1.0,0.0,0.003,8,12,798,-199.2577362060547,-8.095693588256836,344.7981872558594,60.484
311.19,11040,1.0,0.0,0.001,8,12,897,-198.39881896972656,-8.058771133422852,336.28924560546875,69.024
311.53,11083,1.0,0.0,0.002,8,12,999,-197.49913024902344,-8.011811256408691,327.5129089355469,78.0
311.94,11085,1.0,0.0,0.001,8,12,1098,-196.6196136474609,-7.966671466827393,318.9846496582031,86.594
312.31,11090,1.0,0.0,0.001,8,12,1200,-195.70948791503903,-7.922666549682617,310.18768310546875,95.195
312.71,11083,1.0,0.0,0.002,8,12,1299,-194.8224029541016,-7.88323974609375,301.6393737792969,103.977
313.05,11113,1.0,0.0,0.002,8,12,1398,-193.93032836914065,-7.834324359893799,293.0816650390625,112.586
313.43,11112,1.0,0.0,0.001,8,12,1500,-193.00369262695312,-7.785610198974609,284.255126953125,121.367
313.76,11130,1.0,0.0,0.0,8,12,1599,-192.09719848632807,-7.738439559936523,275.679443359375,130.008
314.1,11151,1.0,0.0,-0.0,8,12,1704,-191.1305694580078,-7.691661834716797,266.5740661621094,139.164
314.43,11168,1.0,0.0,-0.001,8,12,1803,-190.2173614501953,-7.643901348114014,257.9796447753906,147.961
314.78,11167,1.0,0.0,-0.0,8,12,1902,-189.3052673339844,-7.6000776290893555,249.3761138916016,156.516
315.24,11194,1.0,0.0,-0.001,8,12,2004,-188.3696746826172,-7.553821563720703,240.5009002685547,165.391
315.73,11244,1.0,0.0,-0.002,8,12,2106,-187.43930053710935,-7.499546051025391,231.6103057861328,174.563
316.28,11242,1.0,0.0,-0.002,8,12,2205,-186.54129028320312,-7.45393705368042,222.9662322998047,182.906
316.8,11256,1.0,0.0,-0.003,8,12,2304,-185.6498107910156,-7.405803203582764,214.30747985839844,191.789
317.28,11278,1.0,0.0,-0.002,8,12,2406,-184.7421875,-7.357341289520264,205.37088012695312,200.719
317.8,11281,1.0,0.0,-0.002,8,12,2508,-183.84848022460935,-7.307709217071533,196.4183654785156,209.641
318.25,11307,1.0,0.0,-0.002,8,12,2610,-182.9687957763672,-7.254297256469727,187.4506683349609,218.766
318.74,11317,1.0,0.0,-0.001,8,12,2709,-182.12600708007807,-7.20074462890625,178.7326202392578,227.75
319.19,11338,1.0,0.0,-0.001,8,12,2811,-181.2655029296875,-7.155001640319824,169.73623657226562,236.5
319.65,11368,1.0,0.0,-0.001,8,12,2910,-180.4351043701172,-7.106497287750244,160.99095153808594,245.344
